otu name	taxonomy	1.Nezara.viridula.Infected.Fat.Body	2.Nezara.viridula.Infected.Ovary	3.Nezara.viridula.Infected.Spermatheca	4.Nezara.viridula.Infected.Egg	5.Nezara.viridula.Clean.Fat.Body	6.Nezara.viridula.Clean.Ovary	7.Nezara.viridula.Clean.Spermatheca	8.Nezara.viridula.Clean.Egg	
OTU_11	ay571831.1 variovorax sp. 44/31  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__comamonadaceae;g__variovorax;s__variovorax paradoxus;superkingdom__bacteria	0.0314383023316740895991616500	0.0480907954217562758488025400	0.0357308750491299531925536900	0.0167772098381558490945899100	0.0406426317299416658697523200	0.2074495361521607384271129600	0.0712840323767476085356880100	5.8913171475080525058012676200
OTU_12	empedobacter sp. c2_7 ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__flavobacteriaceae;g__empedobacter;s__empedobacter sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0.0096181590843512551697605100	0.1965198127702147425590452700	0.0111848065587705660630599400	0.0191259443435019604092952100	0.0279707239755722343946669200	3.1089036055923473142016188400	0
OTU_13	uncultured aquabacterium sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiales;g__aquabacterium;s__aquabacterium spp.;superkingdom__bacteria	0.0104794341105580298663872200	0.0096181590843512551697605100	0.0500232250687819344695751600	0.0100663259028935094567539500	0.0717222912881323515348570300	2.5057106894783459978555778300	0.2828366445916114790286975700	0.0242441034876874588716101500
OTU_14	am902721.2 anoxybacillus tunensis str. a06  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__bacillaceae;g__anoxybacillus;s__anoxybacillus tunensis;superkingdom__bacteria	0.0104794341105580298663872200	0.0192363181687025103395210200	0.2929931754028656161789402200	0.0503316295144675472837697300	0.1291001243186382327627426600	0.0093235746585240781315556400	3.1318984547461368653421633600	0.0588785370415266858310532300
OTU_15	fj409572.1 corynebacterium diphtheriae str. c443  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__corynebacteriaceae;g__corynebacterium;s__corynebacterium diphtheriae;superkingdom__bacteria;subclass  actinobacteridae;suborder__corynebacterineae	0.0157191511658370447995808200	0.1154179090122150620371260900	0.2429699503340836817093650600	0.0313174583645575849765678300	0.0119537152146887252558095100	0.0069926809938930585986667300	2.547829286239882266372332600	0.0623419803969106085269975400
OTU_16	uncultured arthrobacter sp. ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__micrococcaceae;g__arthrobacter;s__arthrobacter spp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae	0.0419177364422321194655488600	0.0865634317591612965278445700	0.0250116125343909672347875800	0.0615164360732381133468296700	0.0167352013005642153581333100	0.1398536198778611719733345800	0.0643855776306107431935246500	3.1101721331347625809579884300
OTU_17	gq001873.1 topographical and temporal human skin microbiome skin axillary vault clone nbu165c05c1  ;k__bacteria;p__firmicutes;c__bacilli;o__bacillales;f__staphylococcaceae;g__staphylococcus;s__staphylococcus epidermidis;superkingdom__bacteria	0.5868483101912496725176840500	0.1923631816870251033952101600	0.0786079251080858970236181100	0.0223696131175411321261198800	0.6885339963660705747346275200	0.1911332804997436016968905900	1.0807579102281089036055923500	0.0277075468430713815675544600
OTU_18	proteiniphilum acetatigenes ;k__bacteria;p__bacteroidetes;c__bacteroidia;o__bacteroidales;f__porphyromonadaceae;g__proteiniphilum;s__proteiniphilum acetatigenes;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0.0209588682211160597327744300	0	0.0214385250294779719155322100	0.0123032872146476226693659300	0	0.0069926809938930585986667300	1.8625827814569536423841059600	0
OTU_19	ruminococcus sp. zs2_15 ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__ruminococcaceae;g__ruminococcus;s__ruminococcus sp.;superkingdom__bacteria	0	0.0096181590843512551697605100	0	0.0111848065587705660630599400	0.009562972171750980204647600	0.0046617873292620390657778200	1.7108167770419426048565121400	0.0069268867107678453918886200
OTU_20	sphingomonas sp. ng15 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__sphingomonas;s__sphingomonas sp.;superkingdom__bacteria	0.0052397170552790149331936100	0	0.0214385250294779719155322100	0.0078293645911393962441419600	0.007172229128813235153485700	1.7038832688452752785417929200	0.0137969094922737306843267100	0.0173172167769196134797215400
OTU_21	dq340557.1 bifidobacterium thermophilum subsp. infantis str. rbl67  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__bifidobacteriales;f__bifidobacteriaceae;g__bifidobacterium;s__bifidobacterium thermophilum;superkingdom__bacteria;subclass  actinobacteridae	0	0.0384726363374050206790420300	0.0821810126129988923428734800	0.0078293645911393962441419600	0.0573778330305058812278856300	0.0256398303109412148617780100	1.7361111111111111111111111100	0.0069268867107678453918886200
OTU_22	uncultured cloacibacterium sp. ;k__bacteria;p__bacteroidetes;c__flavobacteriia;o__flavobacteriales;f__flavobacteriaceae;g__cloacibacterium;s__cloacibacterium spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0.0577089545061075310185630500	0.4859399006681673634187301200	0.017895690494032905700895900	0.002390743042937745051161900	0.0046617873292620390657778200	1.1060522442972774098601913200	0.0554150936861427631351089300
OTU_23	gq073305.1 topographical and temporal human skin microbiome skin palm clone nbw207e04c1  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__streptococcaceae;g__streptococcus;s__streptococcus salivarius;superkingdom__bacteria	0.0523971705527901493319360800	0.2693084543618351447532942200	0.2822739128881266302211741200	0.0055924032793852830315299700	0.0956297217175098020464760400	0.0885739592559787422497785700	0.7151398086828550404709345100	0.04502476361999099504727600
OTU_24	gq040290.1 topographical and temporal human skin microbiome skin manubrium clone nbw952e07c1  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__pseudoxanthomonas;s__pseudoxanthomonas taiwanensis;superkingdom__bacteria	0.0104794341105580298663872200	0.0096181590843512551697605100	0.057169400078607925108085900	0.0022369613117541132126119900	0.0119537152146887252558095100	0.0069926809938930585986667300	1.1543414275202354672553348100	0.0069268867107678453918886200
OTU_25	uncultured longilinea sp. ;k__bacteria;p__chloroflexi;c__anaerolineae;o__anaerolineales;f__anaerolineaceae;g__longilinea;s__longilinea spp.;superkingdom__bacteria	0	0	0.0071461750098259906385107400	0.0100663259028935094567539500	0	0	1.1405445180279617365710080900	0
OTU_26	af513979.1 alkanindiges illinoisensis str. mvab hex1  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__moraxellaceae;g__alkanindiges;s__alkanindiges illinoisensis;superkingdom__bacteria	0	0	0	0.0067108839352623396378359600	0	1.0325858934315416530697869600	0.0298933038999264164827078700	0.0034634433553839226959443100
OTU_27	af100733.1 stenotrophomonas maltophilia vun10003  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__stenotrophomonas;s__stenotrophomonas maltophilia;superkingdom__bacteria	0.0104794341105580298663872200	0.0192363181687025103395210200	0.0107192625147389859577661100	0.0044739226235082264252239800	0.437505976857607344362627900	0.0186471493170481562631112800	0.6714495952906548933038999300	0.0103903300661517680878329200
OTU_28	uncultured dokdonella sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__dokdonella;s__dokdonella spp.;superkingdom__bacteria	0.0052397170552790149331936100	0	0.0035730875049129953192553700	0.0033554419676311698189179800	0.004781486085875490102323800	0.0046617873292620390657778200	1.0186718175128771155261221500	0.0034634433553839226959443100
OTU_29	aj438048.1 corynebacterium tuberculostearicum str. cip102076  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__corynebacteriaceae;g__corynebacterium;s__corynebacterium tuberculostearicum;superkingdom__bacteria;subclass  actinobacteridae;suborder__corynebacterineae	0.0838354728844642389310977200	0.0577089545061075310185630500	0.0535963125736949297888305300	0.0033554419676311698189179800	0.007172229128813235153485700	0.1048902149083958789800009300	0.9335908756438557763061074300	0.0069268867107678453918886200
OTU_30	petrobacter sp. enrichment culture clone seq55_11fclone_aer ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__hydrogenophilales;f__hydrogenophilaceae;g__tepidiphilus;s__petrobacter sp.;superkingdom__bacteria	0	0	0.0107192625147389859577661100	0.0044739226235082264252239800	0.002390743042937745051161900	0.0069926809938930585986667300	0.9036975717439293598233995600	0.0069268867107678453918886200
OTU_31	sphingobacterium sp. vtt e_073041 ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__sphingobacteriaceae;g__sphingobacterium;s__sphingobacterium sp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.0428770500589559438310644200	0.0022369613117541132126119900	0.002390743042937745051161900	0.0046617873292620390657778200	0.8370125091979396615158204600	0
OTU_32	sediminibacterium salmoneum ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__chitinophagaceae;g__sediminibacterium;s__sediminibacterium salmoneum;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0033554419676311698189179800	0	0.2167731108106848165586685900	0.639256806475349521707137600	0.0069268867107678453918886200
OTU_33	uncultured atopostipes sp. ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__carnobacteriaceae;g__atopostipes;s__atopostipes spp.;superkingdom__bacteria	0.0104794341105580298663872200	0.0769452726748100413580840600	0.1715082002358237753242576900	0.0111848065587705660630599400	0.5068375251028019508463230400	0.0699268099389305859866672900	0.1218727005150846210448859500	0.0069268867107678453918886200
OTU_34	dq178233.1 pseudomonas putida str. pc36  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas putida;superkingdom__bacteria;species group  pseudomonas putida group	0.0209588682211160597327744300	0.0480907954217562758488025400	0	0.0055924032793852830315299700	0.2677632208090274457301329300	0.1095520022376579180457787500	0.5886681383370125091979396600	0.0623419803969106085269975400
OTU_35	actinomyces sp. ms2 ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__actinomycetaceae;g__actinomyces;s__actinomyces sp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__actinomycineae	0	0.0288544772530537655092815200	0.0071461750098259906385107400	0.0067108839352623396378359600	0.004781486085875490102323800	0.0023308936646310195328889100	0.7450331125827814569536423800	0.0034634433553839226959443100
OTU_36	candidatus rhabdochlamydia porcellionis ;k__bacteria;p__chlamydiae;c__chlamydiia;o__chlamydiales;f__rhabdochlamydiaceae;g__candidatus rhabdochlamydia;s__candidatus rhabdochlamydia porcellionis;superkingdom__bacteria;superphylum__chlamydiae/verrucomicrobia group	0	0	0	0.0011184806558770566063059900	0.002390743042937745051161900	0	0.7358351729212656364974245800	0
OTU_37	uncultured tepidimonas sp. ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiales;g__tepidimonas;s__tepidimonas spp.;superkingdom__bacteria	0.0261985852763950746659680400	0.0480907954217562758488025400	0.1286311501768678314931932700	0.0011184806558770566063059900	0.0167352013005642153581333100	0	0.7105408388520971302428256100	0
OTU_38	fj009382.1 acinetobacter towneri str. f8  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__moraxellaceae;g__acinetobacter;s__acinetobacter towneri;superkingdom__bacteria	0.0419177364422321194655488600	0.0673271135904587861883235500	0.0071461750098259906385107400	0.0044739226235082264252239800	0.4566319212011093047719231100	0.048948766957251410190667100	0.2460448859455481972038263400	0.0069268867107678453918886200
OTU_39	oenothera berteroana ;k__viridiplantae;p__streptophyta;c__streptophyta;o__myrtales;f__onagraceae;g__oenothera;s__oenothera berteroana;superkingdom__eukaryota;subclass  rosids;subfamily__onagroideae;tribe__onagreae	0.0052397170552790149331936100	0.0384726363374050206790420300	0	0.0022369613117541132126119900	0.6694080520225686143253323100	0	0.0344922737306843267108167800	0.0034634433553839226959443100
OTU_40	aj012068.1 paracoccus sp. b8b2  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodobacterales;f__rhodobacteraceae;g__paracoccus;s__paracoccus denitrificans;superkingdom__bacteria	0	0	0	0.0033554419676311698189179800	0.002390743042937745051161900	0.6153559274625891566826721400	0	0
OTU_41	fj811877.1 leifsonia shinshuensis str. ma2_gfj  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__microbacteriaceae;g__cryocola;s__cryocola spp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__micrococcineae	0.0052397170552790149331936100	0.0096181590843512551697605100	0.0357308750491299531925536900	0.0044739226235082264252239800	0.007172229128813235153485700	0	0.5748712288447387785136129500	0.0588785370415266858310532300
OTU_42	fj596644.1 acinetobacter junii str. p1  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__moraxellaceae;g__acinetobacter;s__acinetobacter junii;superkingdom__bacteria	0.0576368876080691642651296800	0.0673271135904587861883235500	0.0035730875049129953192553700	0.0033554419676311698189179800	0.3347040260112843071626661600	0	0.1655629139072847682119205300	0.0311709901984553042634987700
OTU_43	acidobacteria bacterium a22_hd_4h ;k__bacteria;p__acidobacteria;c__acidobacteria;o__acidobacteria;f__acidobacteria;g__aridibacter;s__acidobacteria bacterium;superkingdom__bacteria;superphylum__fibrobacteres/acidobacteria group	0	0	0.0035730875049129953192553700	0.0022369613117541132126119900	0	0	0.5472774098601913171449595300	0
OTU_44	uncultured flavisolibacter sp. ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__chitinophagaceae;g__flavisolibacter;s__flavisolibacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0	0.0011184806558770566063059900	0.0908482356316343119441522400	0	0.4621964679911699779249448100	0
OTU_45	ef674852.1 halomonas xinjiangensis str. yim 91125  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__oceanospirillales;f__halomonadaceae;g__halomonas;s__halomonas xinjiangensis;superkingdom__bacteria	0.0157191511658370447995808200	0.0384726363374050206790420300	0.2108121627898667238360667500	0.0033554419676311698189179800	0.1697427560485798986324949800	0.0792503845974546641182229300	0.1402685798381162619573215600	0
OTU_46	ay860237.1 cupriavidus respiraculi str. au3775  ;k__bacteria;p__proteobacteria;c__betaproteobacteria;o__burkholderiales;f__burkholderiaceae;g__cupriavidus;s__cupriavidus respiraculi;superkingdom__bacteria	0	0	0	0.0011184806558770566063059900	0	0.0862430655913477227168896600	0.4392016188373804267844002900	0
OTU_47	nubsella zeaxanthinifaciens ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__sphingobacteriaceae;g__nubsella;s__nubsella zeaxanthinifaciens;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.0035730875049129953192553700	0.0011184806558770566063059900	0.002390743042937745051161900	0.0815812782620856836511118400	0.4254047093451066961000735800	0
OTU_48	uncultured reyranella sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhodospirillales;f__rhodospirillales;g__reyranella;s__reyranella spp.;superkingdom__bacteria	0	0	0	0.0011184806558770566063059900	0.002390743042937745051161900	0.0163162556524171367302223700	0.4828918322295805739514348800	0
OTU_49	ay281086.1 streptococcus sanguinis str. atcc 49296  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__streptococcaceae;g__streptococcus;s__streptococcus sanguinis;superkingdom__bacteria	0.2462667015981137018600995500	0.0096181590843512551697605100	0.1286311501768678314931932700	0.0022369613117541132126119900	0.1625705269197666634790092800	0.1608316628595403477693347600	0.0735835172921265636497424600	0
OTU_50	uncultured haliscomenobacter sp. ;k__bacteria;p__bacteroidetes;c__sphingobacteriia;o__sphingobacteriales;f__saprospiraceae;g__haliscomenobacter;s__haliscomenobacter spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0.0052397170552790149331936100	0	0	0	0.002390743042937745051161900	0.0046617873292620390657778200	0.4369021339220014716703458400	0
OTU_51	daeguia caeni ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__brucellaceae;g__daeguia;s__daeguia caeni;superkingdom__bacteria	0	0.0096181590843512551697605100	0.0821810126129988923428734800	0.0011184806558770566063059900	0	0.0023308936646310195328889100	0.3380242825607064017660044200	0
OTU_52	ay167828.1 novosphingobium subarcticum str. safr_035  ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__sphingomonadales;f__sphingomonadaceae;g__novosphingobium;s__novosphingobium subarcticum;superkingdom__bacteria	0	0	0	0.0011184806558770566063059900	0.002390743042937745051161900	0.0582723416157754883222227400	0.3679175864606328182487122900	0
OTU_53	uncultured bellilinea sp. ;k__bacteria;p__chloroflexi;c__anaerolineae;o__anaerolineales;f__anaerolineaceae;g__bellilinea;s__bellilinea spp.;superkingdom__bacteria	0	0	0.0035730875049129953192553700	0.0011184806558770566063059900	0.004781486085875490102323800	0.0023308936646310195328889100	0.4001103752759381898454746100	0
OTU_54	atopostipes sp. 17.2 aw ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__carnobacteriaceae;g__atopostipes;s__atopostipes sp.;superkingdom__bacteria	0.0157191511658370447995808200	0.0096181590843512551697605100	0.0714617500982599063851073700	0.0033554419676311698189179800	0.1099741799751362723534474500	0.1305300452193370938417789400	0.0873804267844002943340691700	0
OTU_55	lysobacter sp. 9nm_14 ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__lysobacter;s__lysobacter sp.;superkingdom__bacteria	0.0052397170552790149331936100	0	0	0	0.002390743042937745051161900	0.340310475036128851801780800	0	0
OTU_56	fj167432.1 microbiology granular sludge under autotrophic mixotrophic and heterotrophic denitrification conditions denitrifying bioreactor clone r1a_4  ;k__archaea;p__euryarchaeota;c__methanobacteria;o__methanobacteriales;f__methanobacteriaceae;g__methanobacterium;s__methanobacterium beijingense;superkingdom__archaea	0	0	0.0035730875049129953192553700	0	0	0	0.3127299484915378955114054500	0
OTU_57	aquimonas sp. enrichment culture clone 03suj1 ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__aquimonas;s__aquimonas sp.;superkingdom__bacteria	0	0	0	0.0011184806558770566063059900	0	0	0.3127299484915378955114054500	0
OTU_58	lactobacillus pentosus ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__lactobacillaceae;g__lactobacillus;s__lactobacillus pentosus;superkingdom__bacteria	0	0	0.443062850609211419587665700	0.0011184806558770566063059900	0.002390743042937745051161900	0	0.0390912435614422369389256800	0.0034634433553839226959443100
OTU_59	uncultured alkalibacter sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__eubacteriaceae;g__alkalibacter;s__alkalibacter spp.;superkingdom__bacteria	0	0	0	0.0011184806558770566063059900	0	0.0069926809938930585986667300	0.324227373068432671081677700	0
OTU_60	lysobacter sp. cj29 ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__lysobacter;s__lysobacter sp.;superkingdom__bacteria	0	0	0.0035730875049129953192553700	0.0033554419676311698189179800	0.004781486085875490102323800	0.3449722623653908908675586200	0	0
OTU_61	uncultured clostridium sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__clostridiaceae;g__clostridium;s__clostridium spp.;superkingdom__bacteria	0	0	0.0035730875049129953192553700	0	0	0	0.2943340691685062545989698300	0
OTU_62	uncultured thermomonas sp. ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__xanthomonadales;f__xanthomonadaceae;g__thermomonas;s__thermomonas spp.;superkingdom__bacteria	0	0	0	0.0011184806558770566063059900	0	0.0023308936646310195328889100	0.2874356144223693892568064800	0
OTU_63	uncultured clostridium sp. ;k__bacteria;p__firmicutes;c__clostridia;o__clostridiales;f__clostridiaceae;g__clostridium;s__clostridium spp.;superkingdom__bacteria	0	0	0	0	0	0.0023308936646310195328889100	0.2713392200147167034584253100	0.0034634433553839226959443100
OTU_64	aj311980.1 pseudomonas thermotolerans str. cm3  ;k__bacteria;p__proteobacteria;c__gammaproteobacteria;o__pseudomonadales;f__pseudomonadaceae;g__pseudomonas;s__pseudomonas thermotolerans;superkingdom__bacteria	0	0	0.0464501375638689391503197900	0.0022369613117541132126119900	0.004781486085875490102323800	0	0.2414459161147902869757174400	0
OTU_65	uncultured hyphomicrobium sp. ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__hyphomicrobiaceae;g__hyphomicrobium;s__hyphomicrobium spp.;superkingdom__bacteria	0	0	0.0035730875049129953192553700	0.0022369613117541132126119900	0	0	0.2483443708609271523178807900	0.0034634433553839226959443100
OTU_66	ay602219.2 rhodococcus yunnanensis str. yim 70056  ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__nocardiaceae;g__rhodococcus;s__rhodococcus yunnanensis;superkingdom__bacteria;subclass  actinobacteridae;suborder__corynebacterineae	0.0209588682211160597327744300	0	0	0.0022369613117541132126119900	0.002390743042937745051161900	0.0349634049694652929933336400	0.2000551876379690949227373100	0.0103903300661517680878329200
OTU_67	uncultured cytophaga sp. ;k__bacteria;p__bacteroidetes;c__cytophagia;o__cytophagales;f__cytophagaceae;g__cytophaga;s__cytophaga spp.;superkingdom__bacteria;superphylum__bacteroidetes/chlorobi group	0	0	0.0035730875049129953192553700	0	0.002390743042937745051161900	0	0.2437454010301692420897718900	0
OTU_68	ab294165.1 alkalibacterium thalassios str. t117_1_2  ;k__bacteria;p__firmicutes;c__bacilli;o__lactobacillales;f__carnobacteriaceae;g__alkalibacterium;s__alkalibacterium thalassios;superkingdom__bacteria	0	0	0	0.0022369613117541132126119900	0	0	0.2253495217071376011773362800	0
OTU_69	mycoplana sp. kt14 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__brucellaceae;g__mycoplana;s__mycoplana sp.;superkingdom__bacteria	0	0	0.0071461750098259906385107400	0	0	0.0466178732926203906577781900	0.2069536423841059602649006600	0
OTU_70	agrobacterium sp. b1 ;k__bacteria;p__proteobacteria;c__alphaproteobacteria;o__rhizobiales;f__rhizobiaceae;g__agrobacterium;s__agrobacterium sp.;superkingdom__bacteria	0	0	0	0	0	0.1981259614936366602955573200	0	0
OTU_71	modestobacter sp. 3368o2 ;k__bacteria;p__actinobacteria;c__actinobacteria;o__actinomycetales;f__geodermatophilaceae;g__modestobacter;s__modestobacter sp.;superkingdom__bacteria;subclass  actinobacteridae;suborder__frankineae	0	0.0096181590843512551697605100	0	0.0078293645911393962441419600	0	0.0023308936646310195328889100	0.0068984547461368653421633600	0.3151733453399369653309320100
